Project_ID,Project_Type,State,District,LWE_Flag,Vendor_Tier,Vendor_Name,Land_Type,Task_Name,Task_Category,Task_Sequence,Planned_Start_Date,Planned_Duration,Actual_Duration,Delay_Reason,Monsoon_Flag
PROJ_1311,NHM - Drug Warehouse (District Level),Jharkhand,Seraikela-Kharsawan,0,2,NCC / Nagarjuna,Donated,Fire & Safety Audit,Regulatory,5,2025-04-19,15,19,None,0
PROJ_1311,NHM - Drug Warehouse (District Level),Jharkhand,Seraikela-Kharsawan,0,2,NCC / Nagarjuna,Donated,Stocking,Logistics,6,2025-05-08,30,39,None,0
PROJ_1312,NHM - Drug Warehouse (District Level),Jharkhand,Ranchi,0,2,NCC / Nagarjuna,Donated,Land Acquisition,Regulatory,1,2023-12-23,60,78,None,0
PROJ_1312,NHM - Drug Warehouse (District Level),Jharkhand,Ranchi,0,2,NCC / Nagarjuna,Donated,Warehousing Structure,Civil,2,2024-03-13,90,117,None,0
PROJ_1312,NHM - Drug Warehouse (District Level),Jharkhand,Ranchi,0,2,NCC / Nagarjuna,Donated,HVAC & Cold Chain Setup,Technical,3,2024-07-11,45,64,None,1
PROJ_1312,NHM - Drug Warehouse (District Level),Jharkhand,Ranchi,0,2,NCC / Nagarjuna,Donated,Racking System Install,Technical,4,2024-09-16,20,28,None,1
PROJ_1312,NHM - Drug Warehouse (District Level),Jharkhand,Ranchi,0,2,NCC / Nagarjuna,Donated,Fire & Safety Audit,Regulatory,5,2024-10-18,15,19,None,0
PROJ_1312,NHM - Drug Warehouse (District Level),Jharkhand,Ranchi,0,2,NCC / Nagarjuna,Donated,Stocking,Logistics,6,2024-11-07,30,39,None,0
PROJ_1313,NHM - Critical Care Block (CCB),Jharkhand,Lohardaga,1,1,L&T / Tata Projects,Tribal (CNT/SPT),Site Survey,Technical,1,2023-09-02,15,25,None,1
PROJ_1313,NHM - Critical Care Block (CCB),Jharkhand,Lohardaga,1,1,L&T / Tata Projects,Tribal (CNT/SPT),Civil Works,Civil,2,2023-09-30,90,183,None,1
PROJ_1313,NHM - Critical Care Block (CCB),Jharkhand,Lohardaga,1,1,L&T / Tata Projects,Tribal (CNT/SPT),Equipment Install,Technical,3,2024-03-31,45,69,None,0
PROJ_1313,NHM - Critical Care Block (CCB),Jharkhand,Lohardaga,1,1,L&T / Tata Projects,Tribal (CNT/SPT),Handover,Admin,4,2024-06-12,15,30,None,1
PROJ_1314,Mega_Event_Kumbh,Madhya Pradesh,Ujjain,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Master Planning,Technical,1,2024-06-03,60,72,None,1
PROJ_1314,Mega_Event_Kumbh,Madhya Pradesh,Ujjain,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Tendering,Procurement,2,2024-08-16,45,95,Supply Chain Issue,1
PROJ_1314,Mega_Event_Kumbh,Madhya Pradesh,Ujjain,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Ground Prep,Civil,3,2024-11-23,40,52,None,0
PROJ_1314,Mega_Event_Kumbh,Madhya Pradesh,Ujjain,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Temporary Structures,Civil,4,2025-01-19,50,66,None,0
PROJ_1314,Mega_Event_Kumbh,Madhya Pradesh,Ujjain,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Electrical Grid,Technical,5,2025-03-27,30,33,None,0
PROJ_1314,Mega_Event_Kumbh,Madhya Pradesh,Ujjain,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Safety Audit,Regulatory,6,2025-05-01,15,88,CNT Act Land Acquisition,0
PROJ_1315,NHM - Trauma Care Centre,Jharkhand,Deoghar,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Site Clearance,Civil,1,2023-01-29,20,26,None,0
PROJ_1315,NHM - Trauma Care Centre,Jharkhand,Deoghar,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Structure Construction,Civil,2,2023-02-25,90,119,None,0
PROJ_1315,NHM - Trauma Care Centre,Jharkhand,Deoghar,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Radiation Shielding (X-Ray),Technical,3,2023-06-25,30,36,None,1
PROJ_1315,NHM - Trauma Care Centre,Jharkhand,Deoghar,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Equipment Supply (CT/Ventilator),Procurement,4,2023-08-01,60,72,None,1
PROJ_1315,NHM - Trauma Care Centre,Jharkhand,Deoghar,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Installation & Calibration,Technical,5,2023-10-13,30,33,None,0
PROJ_1315,NHM - Trauma Care Centre,Jharkhand,Deoghar,0,1,L&T / Tata Projects,Tribal (CNT/SPT),AERB Approval,Regulatory,6,2023-11-15,45,167,CNT Act Land Acquisition,0
PROJ_1315,NHM - Trauma Care Centre,Jharkhand,Deoghar,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Staff Training,Admin,7,2024-05-05,15,19,None,0
PROJ_1316,NHM - Oxygen Plant (PSA),Jharkhand,East Singhbhum,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Site Platform Readiness,Civil,1,2023-04-22,20,26,None,0
PROJ_1316,NHM - Oxygen Plant (PSA),Jharkhand,East Singhbhum,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Plant Manufacturing/Import,Procurement,2,2023-05-20,45,82,Supply Chain Issue,0
PROJ_1316,NHM - Oxygen Plant (PSA),Jharkhand,East Singhbhum,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Delivery to Site,Logistics,3,2023-08-12,15,18,None,1
PROJ_1316,NHM - Oxygen Plant (PSA),Jharkhand,East Singhbhum,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Installation,Technical,4,2023-08-31,10,12,None,1
PROJ_1316,NHM - Oxygen Plant (PSA),Jharkhand,East Singhbhum,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Copper Piping,Technical,5,2023-09-12,20,24,None,1
PROJ_1316,NHM - Oxygen Plant (PSA),Jharkhand,East Singhbhum,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Pressure Testing,Technical,6,2023-10-09,5,5,None,0
PROJ_1316,NHM - Oxygen Plant (PSA),Jharkhand,East Singhbhum,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Drug Inspector Approval,Regulatory,7,2023-10-15,15,124,CNT Act Land Acquisition,0
PROJ_1317,NHM - Community Health Centre (CHC),Meghalaya,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Site Survey,Technical,1,2022-04-03,15,19,None,0
PROJ_1317,NHM - Community Health Centre (CHC),Meghalaya,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Civil Works,Civil,2,2022-04-24,90,137,None,0
PROJ_1317,NHM - Community Health Centre (CHC),Meghalaya,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Equipment Install,Technical,3,2022-09-13,45,86,None,1
PROJ_1317,NHM - Community Health Centre (CHC),Meghalaya,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Handover,Admin,4,2022-12-10,15,22,None,0
PROJ_1318,NHM - District Hospital Expansion,Jharkhand,Jamtara,0,2,NCC / Nagarjuna,Donated,Site Survey,Technical,1,2022-11-21,15,19,None,0
PROJ_1318,NHM - District Hospital Expansion,Jharkhand,Jamtara,0,2,NCC / Nagarjuna,Donated,Civil Works,Civil,2,2022-12-12,90,117,None,0
PROJ_1318,NHM - District Hospital Expansion,Jharkhand,Jamtara,0,2,NCC / Nagarjuna,Donated,Equipment Install,Technical,3,2023-04-10,45,58,None,0
PROJ_1318,NHM - District Hospital Expansion,Jharkhand,Jamtara,0,2,NCC / Nagarjuna,Donated,Handover,Admin,4,2023-06-08,15,21,None,1
PROJ_1319,NHM - Drug Warehouse (District Level),Jharkhand,Godda,0,2,NCC / Nagarjuna,Govt Land,Land Acquisition,Regulatory,1,2023-06-08,60,85,None,1
PROJ_1319,NHM - Drug Warehouse (District Level),Jharkhand,Godda,0,2,NCC / Nagarjuna,Govt Land,Warehousing Structure,Civil,2,2023-09-03,90,128,None,1
PROJ_1319,NHM - Drug Warehouse (District Level),Jharkhand,Godda,0,2,NCC / Nagarjuna,Govt Land,HVAC & Cold Chain Setup,Technical,3,2024-01-12,45,58,None,0
PROJ_1319,NHM - Drug Warehouse (District Level),Jharkhand,Godda,0,2,NCC / Nagarjuna,Govt Land,Racking System Install,Technical,4,2024-03-12,20,26,None,0
PROJ_1319,NHM - Drug Warehouse (District Level),Jharkhand,Godda,0,2,NCC / Nagarjuna,Govt Land,Fire & Safety Audit,Regulatory,5,2024-04-12,15,19,None,0
PROJ_1319,NHM - Drug Warehouse (District Level),Jharkhand,Godda,0,2,NCC / Nagarjuna,Govt Land,Stocking,Logistics,6,2024-05-02,30,39,None,0
PROJ_1320,NHM - Community Health Centre (CHC),Telangana,Generic_District,0,1,L&T / Tata Projects,Donated,Site Survey,Technical,1,2024-05-22,15,13,None,0
PROJ_1320,NHM - Community Health Centre (CHC),Telangana,Generic_District,0,1,L&T / Tata Projects,Donated,Civil Works,Civil,2,2024-06-09,90,88,None,1
PROJ_1320,NHM - Community Health Centre (CHC),Telangana,Generic_District,0,1,L&T / Tata Projects,Donated,Equipment Install,Technical,3,2024-09-05,45,44,None,1
PROJ_1320,NHM - Community Health Centre (CHC),Telangana,Generic_District,0,1,L&T / Tata Projects,Donated,Handover,Admin,4,2024-10-23,15,13,None,0
PROJ_1321,NHM - Health Sub-Centre (HSC),Jharkhand,Lohardaga,1,2,NCC / Nagarjuna,Govt Land,Site Identification,Admin,1,2024-12-21,15,27,None,0
PROJ_1321,NHM - Health Sub-Centre (HSC),Jharkhand,Lohardaga,1,2,NCC / Nagarjuna,Govt Land,Land Handover,Regulatory,2,2025-01-20,30,54,None,0
PROJ_1321,NHM - Health Sub-Centre (HSC),Jharkhand,Lohardaga,1,2,NCC / Nagarjuna,Govt Land,Plinth Work,Civil,3,2025-03-15,30,54,None,0
PROJ_1321,NHM - Health Sub-Centre (HSC),Jharkhand,Lohardaga,1,2,NCC / Nagarjuna,Govt Land,Roof Casting,Civil,4,2025-05-09,30,54,None,0
PROJ_1321,NHM - Health Sub-Centre (HSC),Jharkhand,Lohardaga,1,2,NCC / Nagarjuna,Govt Land,Electrical & Plumbing,Technical,5,2025-07-06,20,40,None,1
PROJ_1321,NHM - Health Sub-Centre (HSC),Jharkhand,Lohardaga,1,2,NCC / Nagarjuna,Govt Land,Finishing & Painting,Civil,6,2025-08-16,20,40,None,1
PROJ_1321,NHM - Health Sub-Centre (HSC),Jharkhand,Lohardaga,1,2,NCC / Nagarjuna,Govt Land,Handover,Admin,7,2025-09-25,10,20,None,1
PROJ_1322,NHM - Drug Warehouse (District Level),Jharkhand,Bokaro,0,3,Local Contractor,Donated,Land Acquisition,Regulatory,1,2023-05-13,60,101,None,0
PROJ_1322,NHM - Drug Warehouse (District Level),Jharkhand,Bokaro,0,3,Local Contractor,Donated,Warehousing Structure,Civil,2,2023-08-23,90,167,None,1
PROJ_1322,NHM - Drug Warehouse (District Level),Jharkhand,Bokaro,0,3,Local Contractor,Donated,HVAC & Cold Chain Setup,Technical,3,2024-02-09,45,76,None,0
PROJ_1322,NHM - Drug Warehouse (District Level),Jharkhand,Bokaro,0,3,Local Contractor,Donated,Racking System Install,Technical,4,2024-04-25,20,33,None,0
PROJ_1322,NHM - Drug Warehouse (District Level),Jharkhand,Bokaro,0,3,Local Contractor,Donated,Fire & Safety Audit,Regulatory,5,2024-06-01,15,27,None,1
PROJ_1322,NHM - Drug Warehouse (District Level),Jharkhand,Bokaro,0,3,Local Contractor,Donated,Stocking,Logistics,6,2024-07-03,30,55,None,1
PROJ_1323,Construction_Hospital,Tamil Nadu,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Budget & Approval,Admin,1,2024-02-18,30,31,None,0
PROJ_1323,Construction_Hospital,Tamil Nadu,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Land Acquisition,Regulatory,2,2024-03-25,60,63,None,0
PROJ_1323,Construction_Hospital,Tamil Nadu,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Tendering,Procurement,3,2024-05-30,45,47,None,0
PROJ_1323,Construction_Hospital,Tamil Nadu,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Mobilization,Logistics,4,2024-07-20,20,27,None,1
PROJ_1323,Construction_Hospital,Tamil Nadu,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Excavation,Civil,5,2024-08-17,40,54,None,1
PROJ_1323,Construction_Hospital,Tamil Nadu,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Foundation,Civil,6,2024-10-13,60,63,None,0
PROJ_1323,Construction_Hospital,Tamil Nadu,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Superstructure,Civil,7,2024-12-15,120,126,None,0
PROJ_1323,Construction_Hospital,Tamil Nadu,Generic_District,0,2,NCC / Nagarjuna,Govt Land,MEP Works,Technical,8,2025-04-20,90,94,None,0
PROJ_1323,Construction_Hospital,Tamil Nadu,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Finishing,Civil,9,2025-07-23,60,81,None,1
PROJ_1323,Construction_Hospital,Tamil Nadu,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Handover,Admin,10,2025-10-12,30,31,None,0
PROJ_1324,NHM - Health Sub-Centre (HSC),Kerala,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Site Identification,Admin,1,2024-02-07,15,18,None,0
PROJ_1324,NHM - Health Sub-Centre (HSC),Kerala,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Land Handover,Regulatory,2,2024-02-29,30,36,None,0
PROJ_1324,NHM - Health Sub-Centre (HSC),Kerala,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Plinth Work,Civil,3,2024-04-05,30,36,None,0
PROJ_1324,NHM - Health Sub-Centre (HSC),Kerala,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Roof Casting,Civil,4,2024-05-14,30,36,None,0
PROJ_1324,NHM - Health Sub-Centre (HSC),Kerala,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Electrical & Plumbing,Technical,5,2024-06-23,20,36,None,1
PROJ_1324,NHM - Health Sub-Centre (HSC),Kerala,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Finishing & Painting,Civil,6,2024-08-03,20,36,None,1
PROJ_1324,NHM - Health Sub-Centre (HSC),Kerala,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Handover,Admin,7,2024-09-09,10,18,None,1
PROJ_1325,NHM - Trauma Care Centre,Assam,Generic_District,0,2,NCC / Nagarjuna,Donated,Site Clearance,Civil,1,2022-03-07,20,28,None,0
PROJ_1325,NHM - Trauma Care Centre,Assam,Generic_District,0,2,NCC / Nagarjuna,Donated,Structure Construction,Civil,2,2022-04-05,90,125,None,0
PROJ_1325,NHM - Trauma Care Centre,Assam,Generic_District,0,2,NCC / Nagarjuna,Donated,Radiation Shielding (X-Ray),Technical,3,2022-08-13,30,62,None,1
PROJ_1325,NHM - Trauma Care Centre,Assam,Generic_District,0,2,NCC / Nagarjuna,Donated,Equipment Supply (CT/Ventilator),Procurement,4,2022-10-18,60,84,None,0
PROJ_1325,NHM - Trauma Care Centre,Assam,Generic_District,0,2,NCC / Nagarjuna,Donated,Installation & Calibration,Technical,5,2023-01-10,30,42,None,0
PROJ_1325,NHM - Trauma Care Centre,Assam,Generic_District,0,2,NCC / Nagarjuna,Donated,AERB Approval,Regulatory,6,2023-02-23,45,62,None,0
PROJ_1325,NHM - Trauma Care Centre,Assam,Generic_District,0,2,NCC / Nagarjuna,Donated,Staff Training,Admin,7,2023-04-26,15,21,None,0
PROJ_1326,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Chatra,1,2,NCC / Nagarjuna,Govt Land,Site Survey,Technical,1,2023-03-31,15,27,None,0
PROJ_1326,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Chatra,1,2,NCC / Nagarjuna,Govt Land,Civil Works,Civil,2,2023-05-01,90,163,None,0
PROJ_1326,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Chatra,1,2,NCC / Nagarjuna,Govt Land,Equipment Install,Technical,3,2023-10-14,45,81,None,0
PROJ_1326,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Chatra,1,2,NCC / Nagarjuna,Govt Land,Handover,Admin,4,2024-01-03,15,27,None,0
PROJ_1327,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Latehar,1,3,Local Contractor,Donated,Site Survey,Technical,1,2023-03-24,15,35,None,0
PROJ_1327,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Latehar,1,3,Local Contractor,Donated,Civil Works,Civil,2,2023-05-03,90,212,None,0
PROJ_1327,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Latehar,1,3,Local Contractor,Donated,Equipment Install,Technical,3,2023-12-06,45,106,None,0
PROJ_1327,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Latehar,1,3,Local Contractor,Donated,Handover,Admin,4,2024-03-26,15,35,None,0
PROJ_1328,NHM - Health Sub-Centre (HSC),Meghalaya,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Site Identification,Admin,1,2022-01-06,15,22,None,0
PROJ_1328,NHM - Health Sub-Centre (HSC),Meghalaya,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Land Handover,Regulatory,2,2022-02-01,30,110,CNT Act Land Acquisition,0
PROJ_1328,NHM - Health Sub-Centre (HSC),Meghalaya,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Plinth Work,Civil,3,2022-05-24,30,45,None,0
PROJ_1328,NHM - Health Sub-Centre (HSC),Meghalaya,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Roof Casting,Civil,4,2022-07-10,30,68,None,1
PROJ_1328,NHM - Health Sub-Centre (HSC),Meghalaya,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Electrical & Plumbing,Technical,5,2022-09-20,20,38,None,1
PROJ_1328,NHM - Health Sub-Centre (HSC),Meghalaya,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Finishing & Painting,Civil,6,2022-10-28,20,30,None,0
PROJ_1328,NHM - Health Sub-Centre (HSC),Meghalaya,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Handover,Admin,7,2022-12-02,10,15,None,0
PROJ_1329,NHM - Oxygen Plant (PSA),Jharkhand,Godda,0,1,L&T / Tata Projects,Donated,Site Platform Readiness,Civil,1,2024-11-06,20,22,None,0
PROJ_1329,NHM - Oxygen Plant (PSA),Jharkhand,Godda,0,1,L&T / Tata Projects,Donated,Plant Manufacturing/Import,Procurement,2,2024-12-01,45,49,None,0
PROJ_1329,NHM - Oxygen Plant (PSA),Jharkhand,Godda,0,1,L&T / Tata Projects,Donated,Delivery to Site,Logistics,3,2025-01-19,15,16,None,0
PROJ_1329,NHM - Oxygen Plant (PSA),Jharkhand,Godda,0,1,L&T / Tata Projects,Donated,Installation,Technical,4,2025-02-08,10,11,None,0
PROJ_1329,NHM - Oxygen Plant (PSA),Jharkhand,Godda,0,1,L&T / Tata Projects,Donated,Copper Piping,Technical,5,2025-02-19,20,22,None,0
PROJ_1329,NHM - Oxygen Plant (PSA),Jharkhand,Godda,0,1,L&T / Tata Projects,Donated,Pressure Testing,Technical,6,2025-03-16,5,5,None,0
PROJ_1329,NHM - Oxygen Plant (PSA),Jharkhand,Godda,0,1,L&T / Tata Projects,Donated,Drug Inspector Approval,Regulatory,7,2025-03-25,15,16,None,0
PROJ_1330,Linear_Highway,Maharashtra,Generic_District,0,2,NCC / Nagarjuna,Govt Land,DPR & Survey,Technical,1,2023-08-16,90,117,None,1
PROJ_1330,Linear_Highway,Maharashtra,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Land Acquisition & ROW,Regulatory,2,2023-12-12,180,180,None,0
PROJ_1330,Linear_Highway,Maharashtra,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Forest Clearance,Regulatory,3,2024-06-10,120,156,None,1
PROJ_1330,Linear_Highway,Maharashtra,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Tendering,Procurement,4,2024-11-13,60,60,None,0
PROJ_1330,Linear_Highway,Maharashtra,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Earthwork,Civil,5,2025-01-17,100,100,None,0
PROJ_1330,Linear_Highway,Maharashtra,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Pavement Layering,Civil,6,2025-04-28,90,90,None,0
PROJ_1330,Linear_Highway,Maharashtra,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Signages & Safety,Civil,7,2025-07-31,30,39,None,1
PROJ_1331,NHM - Diagnostic Lab (IPHL),Telangana,Generic_District,0,1,L&T / Tata Projects,Donated,Site Survey,Technical,1,2022-11-17,15,13,None,0
PROJ_1331,NHM - Diagnostic Lab (IPHL),Telangana,Generic_District,0,1,L&T / Tata Projects,Donated,Civil Works,Civil,2,2022-12-03,90,80,None,0
PROJ_1331,NHM - Diagnostic Lab (IPHL),Telangana,Generic_District,0,1,L&T / Tata Projects,Donated,Equipment Install,Technical,3,2023-02-26,45,40,None,0
PROJ_1331,NHM - Diagnostic Lab (IPHL),Telangana,Generic_District,0,1,L&T / Tata Projects,Donated,Handover,Admin,4,2023-04-08,15,13,None,0
PROJ_1332,NHM - Oxygen Plant (PSA),Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Site Platform Readiness,Civil,1,2023-02-04,20,31,None,0
PROJ_1332,NHM - Oxygen Plant (PSA),Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Plant Manufacturing/Import,Procurement,2,2023-03-11,45,58,None,0
PROJ_1332,NHM - Oxygen Plant (PSA),Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Delivery to Site,Logistics,3,2023-05-09,15,19,None,0
PROJ_1332,NHM - Oxygen Plant (PSA),Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Installation,Technical,4,2023-05-31,10,13,None,0
PROJ_1332,NHM - Oxygen Plant (PSA),Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Copper Piping,Technical,5,2023-06-13,20,28,None,1
PROJ_1332,NHM - Oxygen Plant (PSA),Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Pressure Testing,Technical,6,2023-07-14,5,7,None,1
PROJ_1332,NHM - Oxygen Plant (PSA),Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Drug Inspector Approval,Regulatory,7,2023-07-24,15,111,CNT Act Land Acquisition,1
PROJ_1333,Construction_Hospital,Andhra Pradesh,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Budget & Approval,Admin,1,2024-03-26,30,33,None,0
PROJ_1333,Construction_Hospital,Andhra Pradesh,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Land Acquisition,Regulatory,2,2024-04-28,60,151,CNT Act Land Acquisition,0
PROJ_1333,Construction_Hospital,Andhra Pradesh,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Tendering,Procurement,3,2024-09-27,45,54,None,1
PROJ_1333,Construction_Hospital,Andhra Pradesh,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Mobilization,Logistics,4,2024-11-22,20,18,None,0
PROJ_1333,Construction_Hospital,Andhra Pradesh,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Excavation,Civil,5,2024-12-15,40,44,None,0
PROJ_1333,Construction_Hospital,Andhra Pradesh,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Foundation,Civil,6,2025-01-29,60,67,None,0
PROJ_1333,Construction_Hospital,Andhra Pradesh,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Superstructure,Civil,7,2025-04-08,120,134,None,0
PROJ_1333,Construction_Hospital,Andhra Pradesh,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),MEP Works,Technical,8,2025-08-22,90,109,None,1
PROJ_1333,Construction_Hospital,Andhra Pradesh,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Finishing,Civil,9,2025-12-13,60,67,None,0
PROJ_1333,Construction_Hospital,Andhra Pradesh,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Handover,Admin,10,2026-02-19,30,33,None,0
PROJ_1334,NHM - Health Sub-Centre (HSC),Jharkhand,Bokaro,0,1,L&T / Tata Projects,Donated,Site Identification,Admin,1,2022-08-13,15,18,None,1
PROJ_1334,NHM - Health Sub-Centre (HSC),Jharkhand,Bokaro,0,1,L&T / Tata Projects,Donated,Land Handover,Regulatory,2,2022-09-05,30,36,None,1
PROJ_1334,NHM - Health Sub-Centre (HSC),Jharkhand,Bokaro,0,1,L&T / Tata Projects,Donated,Plinth Work,Civil,3,2022-10-16,30,33,None,0
PROJ_1334,NHM - Health Sub-Centre (HSC),Jharkhand,Bokaro,0,1,L&T / Tata Projects,Donated,Roof Casting,Civil,4,2022-11-20,30,33,None,0
PROJ_1334,NHM - Health Sub-Centre (HSC),Jharkhand,Bokaro,0,1,L&T / Tata Projects,Donated,Electrical & Plumbing,Technical,5,2022-12-28,20,22,None,0
PROJ_1334,NHM - Health Sub-Centre (HSC),Jharkhand,Bokaro,0,1,L&T / Tata Projects,Donated,Finishing & Painting,Civil,6,2023-01-19,20,22,None,0
PROJ_1334,NHM - Health Sub-Centre (HSC),Jharkhand,Bokaro,0,1,L&T / Tata Projects,Donated,Handover,Admin,7,2023-02-15,10,11,None,0
PROJ_1335,NHM - Oxygen Plant (PSA),Jharkhand,Bokaro,0,3,Local Contractor,Govt Land,Site Platform Readiness,Civil,1,2022-04-27,20,33,None,0
PROJ_1335,NHM - Oxygen Plant (PSA),Jharkhand,Bokaro,0,3,Local Contractor,Govt Land,Plant Manufacturing/Import,Procurement,2,2022-06-01,45,83,None,1
PROJ_1335,NHM - Oxygen Plant (PSA),Jharkhand,Bokaro,0,3,Local Contractor,Govt Land,Delivery to Site,Logistics,3,2022-08-24,15,27,None,1
PROJ_1335,NHM - Oxygen Plant (PSA),Jharkhand,Bokaro,0,3,Local Contractor,Govt Land,Installation,Technical,4,2022-09-23,10,18,None,1
PROJ_1335,NHM - Oxygen Plant (PSA),Jharkhand,Bokaro,0,3,Local Contractor,Govt Land,Copper Piping,Technical,5,2022-10-15,20,33,None,0
PROJ_1335,NHM - Oxygen Plant (PSA),Jharkhand,Bokaro,0,3,Local Contractor,Govt Land,Pressure Testing,Technical,6,2022-11-21,5,8,None,0
PROJ_1335,NHM - Oxygen Plant (PSA),Jharkhand,Bokaro,0,3,Local Contractor,Govt Land,Drug Inspector Approval,Regulatory,7,2022-11-30,15,25,None,0
PROJ_1336,Indus_Factory,Manipur,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Feasibility Study,Technical,1,2023-09-25,45,93,None,1
PROJ_1336,Indus_Factory,Manipur,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Env Impact Assessment,Regulatory,2,2023-12-28,90,144,None,0
PROJ_1336,Indus_Factory,Manipur,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Civil Construction,Civil,3,2024-05-20,150,240,None,0
PROJ_1336,Indus_Factory,Manipur,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Machine Procurement,Procurement,4,2025-01-16,120,192,None,0
PROJ_1336,Indus_Factory,Manipur,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Installation,Technical,5,2025-07-28,60,124,None,1
PROJ_1336,Indus_Factory,Manipur,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Trial Runs,Technical,6,2025-11-30,30,48,None,0
