Project_ID,Project_Type,State,District,LWE_Flag,Vendor_Tier,Vendor_Name,Land_Type,Task_Name,Task_Category,Task_Sequence,Planned_Start_Date,Planned_Duration,Actual_Duration,Delay_Reason,Monsoon_Flag
PROJ_1084,Construction_Hospital,Nagaland,Generic_District,0,3,Local Contractor,Govt Land,Finishing,Civil,9,2029-11-23,60,124,None,0
PROJ_1084,Construction_Hospital,Nagaland,Generic_District,0,3,Local Contractor,Govt Land,Handover,Admin,10,2030-04-01,30,62,None,0
PROJ_1085,Construction_Hospital,Bihar,Generic_District,0,1,L&T / Tata Projects,Donated,Budget & Approval,Admin,1,2024-09-26,30,41,None,1
PROJ_1085,Construction_Hospital,Bihar,Generic_District,0,1,L&T / Tata Projects,Donated,Land Acquisition,Regulatory,2,2024-11-06,60,63,None,0
PROJ_1085,Construction_Hospital,Bihar,Generic_District,0,1,L&T / Tata Projects,Donated,Tendering,Procurement,3,2025-01-10,45,47,None,0
PROJ_1085,Construction_Hospital,Bihar,Generic_District,0,1,L&T / Tata Projects,Donated,Mobilization,Logistics,4,2025-03-01,20,21,None,0
PROJ_1085,Construction_Hospital,Bihar,Generic_District,0,1,L&T / Tata Projects,Donated,Excavation,Civil,5,2025-03-23,40,42,None,0
PROJ_1085,Construction_Hospital,Bihar,Generic_District,0,1,L&T / Tata Projects,Donated,Foundation,Civil,6,2025-05-05,60,63,None,0
PROJ_1085,Construction_Hospital,Bihar,Generic_District,0,1,L&T / Tata Projects,Donated,Superstructure,Civil,7,2025-07-08,120,165,None,1
PROJ_1085,Construction_Hospital,Bihar,Generic_District,0,1,L&T / Tata Projects,Donated,MEP Works,Technical,8,2025-12-24,90,95,None,0
PROJ_1085,Construction_Hospital,Bihar,Generic_District,0,1,L&T / Tata Projects,Donated,Finishing,Civil,9,2026-03-31,60,63,None,0
PROJ_1085,Construction_Hospital,Bihar,Generic_District,0,1,L&T / Tata Projects,Donated,Handover,Admin,10,2026-06-06,30,41,None,1
PROJ_1086,NHM - Health Sub-Centre (HSC),Ladakh,Generic_District,0,3,Local Contractor,Donated,Site Identification,Admin,1,2025-11-24,15,35,None,0
PROJ_1086,NHM - Health Sub-Centre (HSC),Ladakh,Generic_District,0,3,Local Contractor,Donated,Land Handover,Regulatory,2,2025-12-29,30,70,None,0
PROJ_1086,NHM - Health Sub-Centre (HSC),Ladakh,Generic_District,0,3,Local Contractor,Donated,Plinth Work,Civil,3,2026-03-12,30,70,None,0
PROJ_1086,NHM - Health Sub-Centre (HSC),Ladakh,Generic_District,0,3,Local Contractor,Donated,Roof Casting,Civil,4,2026-05-22,30,70,None,0
PROJ_1086,NHM - Health Sub-Centre (HSC),Ladakh,Generic_District,0,3,Local Contractor,Donated,Electrical & Plumbing,Technical,5,2026-08-01,20,46,None,1
PROJ_1086,NHM - Health Sub-Centre (HSC),Ladakh,Generic_District,0,3,Local Contractor,Donated,Finishing & Painting,Civil,6,2026-09-21,20,46,None,1
PROJ_1086,NHM - Health Sub-Centre (HSC),Ladakh,Generic_District,0,3,Local Contractor,Donated,Handover,Admin,7,2026-11-09,10,23,None,0
PROJ_1087,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Gumla,1,2,NCC / Nagarjuna,Govt Land,Soil Testing & Design,Technical,1,2026-07-20,30,60,None,1
PROJ_1087,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Gumla,1,2,NCC / Nagarjuna,Govt Land,Foundation Works,Civil,2,2026-09-20,60,120,None,1
PROJ_1087,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Gumla,1,2,NCC / Nagarjuna,Govt Land,Structure (G+2),Civil,3,2027-01-23,120,218,None,0
PROJ_1087,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Gumla,1,2,NCC / Nagarjuna,Govt Land,Medical Gas Pipeline,Technical,4,2027-09-03,45,90,None,1
PROJ_1087,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Gumla,1,2,NCC / Nagarjuna,Govt Land,OT & ICU Setup,Technical,5,2027-12-07,60,109,None,0
PROJ_1087,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Gumla,1,2,NCC / Nagarjuna,Govt Land,Fire Safety Install,Technical,6,2028-03-27,30,54,None,0
PROJ_1087,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Gumla,1,2,NCC / Nagarjuna,Govt Land,Final Inspection,Regulatory,7,2028-05-24,15,27,None,0
PROJ_1088,NHM - Diagnostic Lab (IPHL),Jharkhand,Lohardaga,1,2,NCC / Nagarjuna,Donated,Site Survey,Technical,1,2024-02-21,15,27,None,0
PROJ_1088,NHM - Diagnostic Lab (IPHL),Jharkhand,Lohardaga,1,2,NCC / Nagarjuna,Donated,Civil Works,Civil,2,2024-03-23,90,163,None,0
PROJ_1088,NHM - Diagnostic Lab (IPHL),Jharkhand,Lohardaga,1,2,NCC / Nagarjuna,Donated,Equipment Install,Technical,3,2024-09-06,45,90,None,1
PROJ_1088,NHM - Diagnostic Lab (IPHL),Jharkhand,Lohardaga,1,2,NCC / Nagarjuna,Donated,Handover,Admin,4,2024-12-07,15,27,None,0
PROJ_1089,Indus_Factory,Tripura,Generic_District,0,2,NCC / Nagarjuna,Donated,Feasibility Study,Technical,1,2025-09-10,45,84,None,1
PROJ_1089,Indus_Factory,Tripura,Generic_District,0,2,NCC / Nagarjuna,Donated,Env Impact Assessment,Regulatory,2,2025-12-08,90,130,None,0
PROJ_1089,Indus_Factory,Tripura,Generic_District,0,2,NCC / Nagarjuna,Donated,Civil Construction,Civil,3,2026-04-20,150,217,None,0
PROJ_1089,Indus_Factory,Tripura,Generic_District,0,2,NCC / Nagarjuna,Donated,Machine Procurement,Procurement,4,2026-11-23,120,224,Supply Chain Issue,0
PROJ_1089,Indus_Factory,Tripura,Generic_District,0,2,NCC / Nagarjuna,Donated,Installation,Technical,5,2027-07-05,60,113,None,1
PROJ_1089,Indus_Factory,Tripura,Generic_District,0,2,NCC / Nagarjuna,Donated,Trial Runs,Technical,6,2027-10-28,30,43,None,0
PROJ_1090,Linear_Highway,Haryana,Generic_District,0,3,Local Contractor,Govt Land,DPR & Survey,Technical,1,2026-03-06,90,117,None,0
PROJ_1090,Linear_Highway,Haryana,Generic_District,0,3,Local Contractor,Govt Land,Land Acquisition & ROW,Regulatory,2,2026-07-04,180,234,None,1
PROJ_1090,Linear_Highway,Haryana,Generic_District,0,3,Local Contractor,Govt Land,Forest Clearance,Regulatory,3,2027-02-25,120,156,None,0
PROJ_1090,Linear_Highway,Haryana,Generic_District,0,3,Local Contractor,Govt Land,Tendering,Procurement,4,2027-08-05,60,78,None,1
PROJ_1090,Linear_Highway,Haryana,Generic_District,0,3,Local Contractor,Govt Land,Earthwork,Civil,5,2027-10-27,100,130,None,0
PROJ_1090,Linear_Highway,Haryana,Generic_District,0,3,Local Contractor,Govt Land,Pavement Layering,Civil,6,2028-03-08,90,117,None,0
PROJ_1090,Linear_Highway,Haryana,Generic_District,0,3,Local Contractor,Govt Land,Signages & Safety,Civil,7,2028-07-08,30,67,Quality Rework,1
PROJ_1091,Linear_Highway,Andhra Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,DPR & Survey,Technical,1,2024-03-08,90,99,None,0
PROJ_1091,Linear_Highway,Andhra Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,Land Acquisition & ROW,Regulatory,2,2024-06-20,180,257,None,1
PROJ_1091,Linear_Highway,Andhra Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,Forest Clearance,Regulatory,3,2025-03-06,120,132,None,0
PROJ_1091,Linear_Highway,Andhra Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,Tendering,Procurement,4,2025-07-17,60,85,None,1
PROJ_1091,Linear_Highway,Andhra Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,Earthwork,Civil,5,2025-10-11,100,110,None,0
PROJ_1091,Linear_Highway,Andhra Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,Pavement Layering,Civil,6,2026-01-31,90,99,None,0
PROJ_1091,Linear_Highway,Andhra Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,Signages & Safety,Civil,7,2026-05-10,30,33,None,0
PROJ_1092,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Deoghar,0,1,L&T / Tata Projects,Donated,Soil Testing & Design,Technical,1,2025-01-23,30,33,None,0
PROJ_1092,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Deoghar,0,1,L&T / Tata Projects,Donated,Foundation Works,Civil,2,2025-02-25,60,66,None,0
PROJ_1092,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Deoghar,0,1,L&T / Tata Projects,Donated,Structure (G+2),Civil,3,2025-05-05,120,132,None,0
PROJ_1092,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Deoghar,0,1,L&T / Tata Projects,Donated,Medical Gas Pipeline,Technical,4,2025-09-14,45,54,None,1
PROJ_1092,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Deoghar,0,1,L&T / Tata Projects,Donated,OT & ICU Setup,Technical,5,2025-11-12,60,66,None,0
PROJ_1092,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Deoghar,0,1,L&T / Tata Projects,Donated,Fire Safety Install,Technical,6,2026-01-18,30,33,None,0
PROJ_1092,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Deoghar,0,1,L&T / Tata Projects,Donated,Final Inspection,Regulatory,7,2026-02-25,15,16,None,0
PROJ_1093,NHM - Primary Health Centre (PHC) 24x7,Uttarakhand,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Site Survey,Technical,1,2025-02-24,15,20,None,0
PROJ_1093,NHM - Primary Health Centre (PHC) 24x7,Uttarakhand,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Civil Works,Civil,2,2025-03-16,90,121,None,0
PROJ_1093,NHM - Primary Health Centre (PHC) 24x7,Uttarakhand,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Equipment Install,Technical,3,2025-07-19,45,78,None,1
PROJ_1093,NHM - Primary Health Centre (PHC) 24x7,Uttarakhand,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Handover,Admin,4,2025-10-06,15,20,None,0
PROJ_1094,Indus_Factory,Andhra Pradesh,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Feasibility Study,Technical,1,2024-01-06,45,49,None,0
PROJ_1094,Indus_Factory,Andhra Pradesh,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Env Impact Assessment,Regulatory,2,2024-02-26,90,99,None,0
PROJ_1094,Indus_Factory,Andhra Pradesh,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Civil Construction,Civil,3,2024-06-05,150,214,None,1
PROJ_1094,Indus_Factory,Andhra Pradesh,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Machine Procurement,Procurement,4,2025-01-06,120,132,None,0
PROJ_1094,Indus_Factory,Andhra Pradesh,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Installation,Technical,5,2025-05-19,60,66,None,0
PROJ_1094,Indus_Factory,Andhra Pradesh,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Trial Runs,Technical,6,2025-07-24,30,42,None,1
PROJ_1095,NHM - Diagnostic Lab (IPHL),Jharkhand,Palamu,1,3,Local Contractor,Govt Land,Site Survey,Technical,1,2025-10-25,15,35,None,0
PROJ_1095,NHM - Diagnostic Lab (IPHL),Jharkhand,Palamu,1,3,Local Contractor,Govt Land,Civil Works,Civil,2,2025-11-29,90,228,Quality Rework,0
PROJ_1095,NHM - Diagnostic Lab (IPHL),Jharkhand,Palamu,1,3,Local Contractor,Govt Land,Equipment Install,Technical,3,2026-07-16,45,117,None,1
PROJ_1095,NHM - Diagnostic Lab (IPHL),Jharkhand,Palamu,1,3,Local Contractor,Govt Land,Handover,Admin,4,2026-11-15,15,35,None,0
PROJ_1096,NHM - Drug Warehouse (District Level),Jharkhand,Latehar,1,2,NCC / Nagarjuna,Donated,Land Acquisition,Regulatory,1,2026-11-17,60,109,None,0
PROJ_1096,NHM - Drug Warehouse (District Level),Jharkhand,Latehar,1,2,NCC / Nagarjuna,Donated,Warehousing Structure,Civil,2,2027-03-10,90,163,None,0
PROJ_1096,NHM - Drug Warehouse (District Level),Jharkhand,Latehar,1,2,NCC / Nagarjuna,Donated,HVAC & Cold Chain Setup,Technical,3,2027-08-20,45,90,None,1
PROJ_1096,NHM - Drug Warehouse (District Level),Jharkhand,Latehar,1,2,NCC / Nagarjuna,Donated,Racking System Install,Technical,4,2027-11-21,20,36,None,0
PROJ_1096,NHM - Drug Warehouse (District Level),Jharkhand,Latehar,1,2,NCC / Nagarjuna,Donated,Fire & Safety Audit,Regulatory,5,2027-12-31,15,27,None,0
PROJ_1096,NHM - Drug Warehouse (District Level),Jharkhand,Latehar,1,2,NCC / Nagarjuna,Donated,Stocking,Logistics,6,2028-01-28,30,54,None,0
PROJ_1097,Construction_Hospital,Gujarat,Generic_District,0,2,NCC / Nagarjuna,Donated,Budget & Approval,Admin,1,2024-03-04,30,31,None,0
PROJ_1097,Construction_Hospital,Gujarat,Generic_District,0,2,NCC / Nagarjuna,Donated,Land Acquisition,Regulatory,2,2024-04-04,60,63,None,0
PROJ_1097,Construction_Hospital,Gujarat,Generic_District,0,2,NCC / Nagarjuna,Donated,Tendering,Procurement,3,2024-06-09,45,51,None,1
PROJ_1097,Construction_Hospital,Gujarat,Generic_District,0,2,NCC / Nagarjuna,Donated,Mobilization,Logistics,4,2024-08-02,20,23,None,1
PROJ_1097,Construction_Hospital,Gujarat,Generic_District,0,2,NCC / Nagarjuna,Donated,Excavation,Civil,5,2024-08-30,40,46,None,1
PROJ_1097,Construction_Hospital,Gujarat,Generic_District,0,2,NCC / Nagarjuna,Donated,Foundation,Civil,6,2024-10-15,60,63,None,0
PROJ_1097,Construction_Hospital,Gujarat,Generic_District,0,2,NCC / Nagarjuna,Donated,Superstructure,Civil,7,2024-12-20,120,126,None,0
PROJ_1097,Construction_Hospital,Gujarat,Generic_District,0,2,NCC / Nagarjuna,Donated,MEP Works,Technical,8,2025-04-30,90,94,None,0
PROJ_1097,Construction_Hospital,Gujarat,Generic_District,0,2,NCC / Nagarjuna,Donated,Finishing,Civil,9,2025-08-05,60,69,None,1
PROJ_1097,Construction_Hospital,Gujarat,Generic_District,0,2,NCC / Nagarjuna,Donated,Handover,Admin,10,2025-10-13,30,31,None,0
PROJ_1098,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Latehar,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Soil Testing & Design,Technical,1,2025-10-27,30,54,None,0
PROJ_1098,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Latehar,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Foundation Works,Civil,2,2025-12-23,60,131,None,0
PROJ_1098,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Latehar,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Structure (G+2),Civil,3,2026-05-07,120,262,None,0
PROJ_1098,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Latehar,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Medical Gas Pipeline,Technical,4,2027-01-28,45,81,None,0
PROJ_1098,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Latehar,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),OT & ICU Setup,Technical,5,2027-04-21,60,109,None,0
PROJ_1098,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Latehar,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Fire Safety Install,Technical,6,2027-08-11,30,60,None,1
PROJ_1098,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Latehar,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Final Inspection,Regulatory,7,2027-10-14,15,130,CNT Act Land Acquisition,0
PROJ_1099,Linear_Highway,Goa,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),DPR & Survey,Technical,1,2025-03-16,90,84,None,0
PROJ_1099,Linear_Highway,Goa,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Land Acquisition & ROW,Regulatory,2,2025-06-11,180,390,CNT Act Land Acquisition,1
PROJ_1099,Linear_Highway,Goa,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Forest Clearance,Regulatory,3,2026-07-07,120,287,CNT Act Land Acquisition,1
PROJ_1099,Linear_Highway,Goa,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Tendering,Procurement,4,2027-04-22,60,56,None,0
PROJ_1099,Linear_Highway,Goa,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Earthwork,Civil,5,2027-06-20,100,168,None,1
PROJ_1099,Linear_Highway,Goa,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Pavement Layering,Civil,6,2027-12-08,90,100,None,0
PROJ_1099,Linear_Highway,Goa,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Signages & Safety,Civil,7,2028-03-22,30,33,None,0
PROJ_1100,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Godda,0,2,NCC / Nagarjuna,Govt Land,Soil Testing & Design,Technical,1,2026-08-29,30,42,None,1
PROJ_1100,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Godda,0,2,NCC / Nagarjuna,Govt Land,Foundation Works,Civil,2,2026-10-10,60,78,None,0
PROJ_1100,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Godda,0,2,NCC / Nagarjuna,Govt Land,Structure (G+2),Civil,3,2026-12-27,120,156,None,0
PROJ_1100,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Godda,0,2,NCC / Nagarjuna,Govt Land,Medical Gas Pipeline,Technical,4,2027-06-01,45,64,None,1
PROJ_1100,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Godda,0,2,NCC / Nagarjuna,Govt Land,OT & ICU Setup,Technical,5,2027-08-04,60,85,None,1
PROJ_1100,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Godda,0,2,NCC / Nagarjuna,Govt Land,Fire Safety Install,Technical,6,2027-10-31,30,39,None,0
PROJ_1100,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Godda,0,2,NCC / Nagarjuna,Govt Land,Final Inspection,Regulatory,7,2027-12-09,15,19,None,0
PROJ_1101,NHM - District Hospital Expansion,Jharkhand,Hazaribagh,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Site Survey,Technical,1,2025-11-06,15,19,None,0
PROJ_1101,NHM - District Hospital Expansion,Jharkhand,Hazaribagh,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Civil Works,Civil,2,2025-11-30,90,140,None,0
PROJ_1101,NHM - District Hospital Expansion,Jharkhand,Hazaribagh,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Equipment Install,Technical,3,2026-04-19,45,58,None,0
PROJ_1101,NHM - District Hospital Expansion,Jharkhand,Hazaribagh,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Handover,Admin,4,2026-06-19,15,25,None,1
PROJ_1102,NHM - Diagnostic Lab (IPHL),Jharkhand,Simdega,1,3,Local Contractor,Tribal (CNT/SPT),Site Survey,Technical,1,2025-10-01,15,35,None,0
PROJ_1102,NHM - Diagnostic Lab (IPHL),Jharkhand,Simdega,1,3,Local Contractor,Tribal (CNT/SPT),Civil Works,Civil,2,2025-11-07,90,286,Quality Rework,0
PROJ_1102,NHM - Diagnostic Lab (IPHL),Jharkhand,Simdega,1,3,Local Contractor,Tribal (CNT/SPT),Equipment Install,Technical,3,2026-08-21,45,117,None,1
PROJ_1102,NHM - Diagnostic Lab (IPHL),Jharkhand,Simdega,1,3,Local Contractor,Tribal (CNT/SPT),Handover,Admin,4,2026-12-17,15,42,None,0
PROJ_1103,NHM - Oxygen Plant (PSA),Jharkhand,Chatra,1,3,Local Contractor,Donated,Site Platform Readiness,Civil,1,2024-08-23,20,52,None,1
PROJ_1103,NHM - Oxygen Plant (PSA),Jharkhand,Chatra,1,3,Local Contractor,Donated,Plant Manufacturing/Import,Procurement,2,2024-10-18,45,106,None,0
PROJ_1103,NHM - Oxygen Plant (PSA),Jharkhand,Chatra,1,3,Local Contractor,Donated,Delivery to Site,Logistics,3,2025-02-04,15,35,None,0
PROJ_1103,NHM - Oxygen Plant (PSA),Jharkhand,Chatra,1,3,Local Contractor,Donated,Installation,Technical,4,2025-03-15,10,23,None,0
PROJ_1103,NHM - Oxygen Plant (PSA),Jharkhand,Chatra,1,3,Local Contractor,Donated,Copper Piping,Technical,5,2025-04-11,20,47,None,0
PROJ_1103,NHM - Oxygen Plant (PSA),Jharkhand,Chatra,1,3,Local Contractor,Donated,Pressure Testing,Technical,6,2025-06-01,5,13,None,1
PROJ_1103,NHM - Oxygen Plant (PSA),Jharkhand,Chatra,1,3,Local Contractor,Donated,Drug Inspector Approval,Regulatory,7,2025-06-19,15,39,None,1
PROJ_1104,NHM - Drug Warehouse (District Level),Jharkhand,Godda,0,1,L&T / Tata Projects,Donated,Land Acquisition,Regulatory,1,2025-09-24,60,72,None,1
PROJ_1104,NHM - Drug Warehouse (District Level),Jharkhand,Godda,0,1,L&T / Tata Projects,Donated,Warehousing Structure,Civil,2,2025-12-07,90,99,None,0
PROJ_1104,NHM - Drug Warehouse (District Level),Jharkhand,Godda,0,1,L&T / Tata Projects,Donated,HVAC & Cold Chain Setup,Technical,3,2026-03-18,45,49,None,0
PROJ_1104,NHM - Drug Warehouse (District Level),Jharkhand,Godda,0,1,L&T / Tata Projects,Donated,Racking System Install,Technical,4,2026-05-06,20,22,None,0
PROJ_1104,NHM - Drug Warehouse (District Level),Jharkhand,Godda,0,1,L&T / Tata Projects,Donated,Fire & Safety Audit,Regulatory,5,2026-05-29,15,16,None,0
PROJ_1104,NHM - Drug Warehouse (District Level),Jharkhand,Godda,0,1,L&T / Tata Projects,Donated,Stocking,Logistics,6,2026-06-15,30,36,None,1
PROJ_1105,NHM - Community Health Centre (CHC),Jharkhand,Hazaribagh,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Site Survey,Technical,1,2025-03-16,15,16,None,0
PROJ_1105,NHM - Community Health Centre (CHC),Jharkhand,Hazaribagh,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Civil Works,Civil,2,2025-04-04,90,119,None,0
PROJ_1105,NHM - Community Health Centre (CHC),Jharkhand,Hazaribagh,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Equipment Install,Technical,3,2025-08-04,45,54,None,1
PROJ_1105,NHM - Community Health Centre (CHC),Jharkhand,Hazaribagh,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Handover,Admin,4,2025-09-30,15,21,None,1
PROJ_1106,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Donated,Master Planning,Technical,1,2024-06-22,60,78,None,1
PROJ_1106,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Donated,Tendering,Procurement,2,2024-09-08,45,102,Supply Chain Issue,1
PROJ_1106,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Donated,Ground Prep,Civil,3,2024-12-23,40,40,None,0
PROJ_1106,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Donated,Temporary Structures,Civil,4,2025-02-01,50,50,None,0
PROJ_1106,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Donated,Electrical Grid,Technical,5,2025-03-28,30,30,None,0
PROJ_1106,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Donated,Safety Audit,Regulatory,6,2025-04-27,15,15,None,0
PROJ_1107,NHM - Oxygen Plant (PSA),Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Govt Land,Site Platform Readiness,Civil,1,2026-11-15,20,36,None,0
PROJ_1107,NHM - Oxygen Plant (PSA),Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Govt Land,Plant Manufacturing/Import,Procurement,2,2026-12-21,45,81,None,0
PROJ_1107,NHM - Oxygen Plant (PSA),Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Govt Land,Delivery to Site,Logistics,3,2027-03-12,15,27,None,0
PROJ_1107,NHM - Oxygen Plant (PSA),Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Govt Land,Installation,Technical,4,2027-04-10,10,18,None,0
PROJ_1107,NHM - Oxygen Plant (PSA),Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Govt Land,Copper Piping,Technical,5,2027-05-03,20,36,None,0
PROJ_1107,NHM - Oxygen Plant (PSA),Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Govt Land,Pressure Testing,Technical,6,2027-06-13,5,10,None,1
PROJ_1107,NHM - Oxygen Plant (PSA),Jharkhand,West Singhbhum,1,2,NCC / Nagarjuna,Govt Land,Drug Inspector Approval,Regulatory,7,2027-06-27,15,30,None,1
PROJ_1108,NHM - Drug Warehouse (District Level),Jharkhand,Garhwa,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Land Acquisition,Regulatory,1,2024-04-22,60,191,CNT Act Land Acquisition,0
PROJ_1108,NHM - Drug Warehouse (District Level),Jharkhand,Garhwa,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Warehousing Structure,Civil,2,2024-10-31,90,196,None,0
PROJ_1108,NHM - Drug Warehouse (District Level),Jharkhand,Garhwa,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),HVAC & Cold Chain Setup,Technical,3,2025-05-17,45,81,None,0
PROJ_1108,NHM - Drug Warehouse (District Level),Jharkhand,Garhwa,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Racking System Install,Technical,4,2025-08-07,20,40,None,1
PROJ_1108,NHM - Drug Warehouse (District Level),Jharkhand,Garhwa,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Fire & Safety Audit,Regulatory,5,2025-09-17,15,144,CNT Act Land Acquisition,1
PROJ_1108,NHM - Drug Warehouse (District Level),Jharkhand,Garhwa,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Stocking,Logistics,6,2026-02-10,30,54,None,0
PROJ_1109,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,West Singhbhum,1,1,L&T / Tata Projects,Donated,Soil Testing & Design,Technical,1,2026-12-26,30,46,None,0
